episode,runtime,enddistance,score
75,1.560000000000001,10.169745002859576,-36.62120020632
76,1.560000000000001,10.168468915133676,-36.61062354879378
77,1.560000000000001,10.167552157222273,-36.612846360761104
78,1.560000000000001,10.181552924134598,-36.650135370882424
79,1.560000000000001,10.17237623703742,-36.62607950382341
80,1.560000000000001,10.174223077952128,-36.629656535715654
81,1.560000000000001,10.16209849908464,-36.59892814460384
82,1.560000000000001,10.16619323647655,-36.60567457876468
83,1.560000000000001,10.167236970988531,-36.606128943470324
84,1.560000000000001,10.168921094285338,-36.614029108175295
85,1.560000000000001,10.164423599788858,-36.60610744163382
86,1.560000000000001,10.166791899593571,-36.60642620111793
87,1.560000000000001,10.175282712274582,-36.629546667226556
88,1.560000000000001,10.171877149021235,-36.627896498428946
89,1.560000000000001,10.172909160701767,-36.62287942633818
90,1.560000000000001,10.171408423534466,-36.62088601920554
91,1.560000000000001,10.172046995892021,-36.62186243769881
92,1.560000000000001,10.17577751358819,-36.63243842440455
93,1.560000000000001,10.17480577236307,-36.62832067403059
94,1.560000000000001,10.16918932141769,-36.62234614039567
95,1.560000000000001,10.169291196387192,-36.6165029148522
96,1.560000000000001,10.180728498277437,-36.64993512556904
97,1.560000000000001,10.171396360486314,-36.62181633625688
98,1.560000000000001,10.1728209594008,-36.6270431293688
99,1.560000000000001,10.180450079696273,-36.63864946577202
100,1.560000000000001,10.176605669454219,-36.646454700395736
101,1.560000000000001,10.180656832957057,-36.64205138710297
102,1.560000000000001,10.168602113233492,-36.612849390269815
103,1.560000000000001,10.168885061438909,-36.61880768704356
104,1.560000000000001,10.172371895673585,-36.62452312745638
105,1.560000000000001,10.162921029681728,-36.60288356096233
106,1.560000000000001,10.170088922862474,-36.62050538253993
107,1.560000000000001,10.177761575311223,-36.63871663161263
108,1.560000000000001,10.174361299419278,-36.62371019686493
109,1.560000000000001,10.172617756543827,-36.624597980026614
110,1.560000000000001,10.169384889076115,-36.604615219299006
111,1.560000000000001,10.166018726560896,-36.611884737482626
112,1.560000000000001,10.167350845997454,-36.610774676073646
113,1.560000000000001,10.173889887695111,-36.62701596860345
114,1.560000000000001,10.186970722401504,-36.65936099654468
115,1.560000000000001,10.169568572256647,-36.61449391068684
116,1.560000000000001,10.171215653099358,-36.61616510324059
117,1.560000000000001,10.164366635063965,-36.605104136137584
118,1.560000000000001,10.174126654469749,-36.624001602675214
119,1.560000000000001,10.166464956570248,-36.609758565951864
120,1.560000000000001,10.167580015000512,-36.615520331103674
121,1.560000000000001,10.1685355927957,-36.61775809963276
122,1.560000000000001,10.171770323349426,-36.62058113224291
123,1.560000000000001,10.169047757929226,-36.61361270493511
124,1.560000000000001,10.17665227898976,-36.63296042367652
125,1.560000000000001,10.176076188641984,-36.63176498055253
126,1.560000000000001,10.178729784628844,-36.6356851034499
127,1.560000000000001,10.172699449117506,-36.62112330502093
128,1.560000000000001,10.17443666123466,-36.63305789979741
129,1.560000000000001,10.172897615090902,-36.624538628674415
130,1.560000000000001,10.173102705629162,-36.63069070310297
131,1.560000000000001,10.176926358406375,-36.63135496294353
132,1.560000000000001,10.168671317125307,-36.61401053715156
133,1.560000000000001,10.177174202940169,-36.642248055110784
134,1.560000000000001,10.173523157896803,-36.62949227835495
135,1.560000000000001,10.172664531073893,-36.62853895169779
136,1.560000000000001,10.176173954426364,-36.630421366507846
137,1.560000000000001,10.166545187114094,-36.616410046438844
138,1.560000000000001,10.179750834710424,-36.6425821290463
139,1.560000000000001,10.167919261918708,-36.61168090730189
140,1.560000000000001,10.175653757921037,-36.63313139390453
141,1.560000000000001,10.17424280558171,-36.62895655564758
142,1.560000000000001,10.174038182545297,-36.62792426921841
143,1.560000000000001,10.172194467367863,-36.61822876778825
144,1.560000000000001,10.161994164764486,-36.59556476608658
145,1.560000000000001,10.170439431372664,-36.62071756577452
146,1.560000000000001,10.183401520957716,-36.653405930683995
147,1.560000000000001,10.161952642361113,-36.599901752343584
148,1.560000000000001,10.17326846079949,-36.616651151317214
149,1.560000000000001,10.171603613772355,-36.624239848300036
150,1.560000000000001,10.174886245278133,-36.63237952952428
151,1.560000000000001,10.172156441925509,-36.6186217089154
152,1.560000000000001,10.173713174508109,-36.63176880612286
153,1.560000000000001,10.17526772051133,-36.63300759739138
154,1.4400000000000008,10.016890673275872,-33.41945489299857
155,1.560000000000001,10.207622984519745,-36.738081058860345
156,1.560000000000001,10.171931298693396,-36.61689737635346
157,1.560000000000001,10.172184588209998,-36.62731012960794
158,1.560000000000001,10.171186388811465,-36.61901190410599
159,1.560000000000001,10.195589617077054,-36.61033936369302
160,1.4400000000000008,10.050699382575258,-34.182268349064636
161,1.4400000000000008,10.022684747973244,-34.0460600525558
162,1.4400000000000008,10.684574603135857,-34.93616727383768
163,1.560000000000001,10.178852392771873,-36.64049036933698
164,1.560000000000001,10.227910874892023,-36.662650352425835
165,1.4400000000000008,10.078604223589533,-34.18834852292711
166,1.4400000000000008,10.077830467895717,-34.18876209986479
167,1.4400000000000008,10.077011830418831,-34.190099242756716
168,1.4400000000000008,10.076429470584506,-34.187687962957526
169,1.4400000000000008,10.07780405424727,-34.18741776728516
170,1.4400000000000008,10.075875128673074,-34.18677728041028
171,1.4400000000000008,10.129995407227554,-34.19579031288007
172,1.4400000000000008,10.134264685595625,-34.21999920146131
173,1.560000000000001,10.170886212028753,-36.61684679661756
174,1.4400000000000008,10.217973544315566,-33.432870635315325
175,1.4400000000000008,10.077672735948271,-34.1886202255956
176,1.4400000000000008,10.077990202762805,-34.18928292695751
177,1.4400000000000008,10.076454372133858,-34.189430061874226
178,1.4400000000000008,10.07520466613749,-34.186257281543206
179,1.4400000000000008,10.077528981244724,-34.189771745393806
180,1.4400000000000008,10.077800201887744,-34.18953998409537
181,1.4400000000000008,10.076934353259185,-34.18805305348345
182,1.4400000000000008,10.078204787694567,-34.188536775431814
183,1.4400000000000008,10.077085139264321,-34.18837365533923
184,1.4400000000000008,10.077360744372415,-34.18713852413242
185,1.4400000000000008,10.076975353685055,-34.189661019323154
186,1.4400000000000008,10.076867346147301,-34.189313109352085
187,1.4400000000000008,10.077230984313399,-34.18815947079911
188,1.4400000000000008,10.077019762942221,-34.18660763195277
189,1.4400000000000008,10.135801361940198,-34.19470964735957
190,1.560000000000001,10.558974415956373,-36.95196985061122
191,1.560000000000001,10.700649040693387,-37.14219700843661
192,1.4400000000000008,10.076970199978659,-34.18972301584467
193,1.560000000000001,10.469229315076287,-36.67983039576849
194,1.560000000000001,10.17090184617414,-36.621576653290994
195,1.560000000000001,10.180522009296938,-36.64408287429445
196,1.560000000000001,10.1692577371796,-36.61355139026169
197,1.560000000000001,10.17222697477509,-36.62652496898323
198,1.560000000000001,10.16201306864111,-36.59831466971059
199,1.560000000000001,10.169854346726838,-36.613730846223774
200,1.560000000000001,10.164571055602885,-36.6035564381906
201,1.560000000000001,10.16540510902727,-36.608313683495155
202,1.560000000000001,10.170679951282313,-36.61554156789189
203,1.560000000000001,10.579132936606234,-36.72708074958381
204,1.5000000000000009,10.814611972361067,-36.89871359418468
205,1.560000000000001,10.175368348152926,-36.62729302122757
206,1.560000000000001,10.177493978681788,-36.638553357365964
207,1.560000000000001,10.175626321418244,-36.63388689222062
208,1.560000000000001,10.171682741042172,-36.62781245674628
209,1.560000000000001,10.168894081412073,-36.61334681711124
210,1.560000000000001,10.175346338101145,-36.63348188177218
211,1.560000000000001,10.174430484926285,-36.63320906527775
212,1.560000000000001,10.170174577243616,-36.618478360582294
213,1.560000000000001,10.170635549251145,-36.6230692645059
214,1.560000000000001,10.170245813782085,-36.61285383964916
215,1.560000000000001,10.171159156887784,-36.62408079868549
216,1.560000000000001,10.169323101333376,-36.617649803196144
217,1.560000000000001,10.178216352301394,-36.63660345606946
218,1.560000000000001,10.174341434672852,-36.62933362316625
219,1.560000000000001,10.178234732053532,-36.63497584315058
220,1.560000000000001,10.173638628222678,-36.62235539407317
221,1.560000000000001,10.169795980388429,-36.61811473339915
222,1.560000000000001,10.182200572324401,-36.63638462215748
223,1.560000000000001,10.185009411967842,-36.63241362018188
224,1.560000000000001,10.164387569178247,-36.59971542897786
225,1.560000000000001,10.17590174308836,-36.63215628076481
226,1.560000000000001,10.17228194080715,-36.626289611179764
227,1.560000000000001,10.170378386470517,-36.617405699963264
228,1.560000000000001,10.180791441431584,-36.64921048122865
229,1.560000000000001,10.171258676007637,-36.618934001784545
230,1.560000000000001,10.167430879293953,-36.61175555522332
231,1.560000000000001,10.166944831742908,-36.60292821506054
232,1.560000000000001,10.165790944243835,-36.60523839138858
233,1.560000000000001,10.265356974152242,-36.62480415032077
234,1.560000000000001,10.499044933948365,-36.69279870807842
235,1.560000000000001,10.167243497737463,-36.64374431778578
236,1.560000000000001,10.18374566934205,-36.6350758775254
237,1.560000000000001,10.1508234591162,-36.620793795605806
238,1.560000000000001,10.367170375889675,-36.661333881731004
239,1.560000000000001,10.328513605656262,-36.74616198702881
240,1.560000000000001,10.410230407035233,-36.674860245427446
241,1.560000000000001,10.482690038477644,-36.690045292236775
242,1.560000000000001,10.416494712826646,-36.64859802261927
243,1.560000000000001,10.177469541183035,-36.63717763835674
244,1.560000000000001,10.17468109690739,-36.62626449662013
245,1.560000000000001,10.172921485302195,-36.62316734900359
246,1.560000000000001,10.17162788627943,-36.62107930874266
247,1.560000000000001,10.17835952737042,-36.641180252960595
248,1.560000000000001,10.17801458651577,-36.636850903818825
249,1.560000000000001,10.172519261141101,-36.6325844555892
250,1.560000000000001,10.160515217847687,-36.590512438580056
251,1.560000000000001,10.168584353798561,-36.616685317406336
252,1.560000000000001,10.17637368869348,-36.63867958677826
253,1.560000000000001,10.175860820269346,-36.6320803220948
254,1.560000000000001,10.171773550412917,-36.61696212402929
255,1.560000000000001,10.173270729779597,-36.636416172026046
256,1.560000000000001,10.266783906543365,-36.63067371819504
257,1.560000000000001,10.263396029821134,-36.62291918510917
258,1.560000000000001,10.325919890370493,-36.740931209532505
259,1.560000000000001,10.173114187032523,-36.61609290794693
260,1.560000000000001,10.174597741089626,-36.63313898673123
261,1.560000000000001,10.350635928103573,-36.63594666182129
262,1.560000000000001,10.604738831936126,-36.73837979775871
263,1.560000000000001,10.168859562013182,-36.61069839893886
264,1.560000000000001,10.175119283257732,-36.63430164706917
265,1.560000000000001,10.18693026986463,-36.664274776379436
266,1.560000000000001,10.174993619554506,-36.63797482813139
267,1.560000000000001,10.160446016748628,-36.59417649192318
268,1.560000000000001,10.168087448742732,-36.606657249169345
269,1.560000000000001,10.17670233594998,-36.63485693728711
270,1.560000000000001,10.15890758854269,-36.58130169497559
271,1.560000000000001,10.16544355357382,-36.604583566274606
272,1.560000000000001,10.162273518092697,-36.63175688974847
273,1.560000000000001,10.146875365396028,-36.60196753191839
274,1.560000000000001,10.267706166666244,-36.63830113924173
275,1.560000000000001,10.353463681448915,-36.64459519934064
276,1.560000000000001,10.18141100276874,-36.648711083803946
277,1.560000000000001,10.182009483838064,-36.62615848658044
278,1.560000000000001,10.175509484642992,-36.63757553011244
279,1.560000000000001,10.170321780024016,-36.61706678981909
280,1.560000000000001,10.172228275474911,-36.61514720594856
281,1.560000000000001,10.172707189264385,-36.619932788402615
282,1.560000000000001,10.169057362392708,-36.6094347159694
283,1.560000000000001,10.169526324612375,-36.621491889935335
284,1.560000000000001,10.174479771206604,-36.62531028705961
285,1.560000000000001,10.16953763349881,-36.619016802509016
286,1.560000000000001,10.18081560819327,-36.64731384287601
287,1.560000000000001,10.169482807801034,-36.62099986806882
288,1.560000000000001,10.170740573929992,-36.62025101657126
289,1.560000000000001,10.170844808296419,-36.62268000037329
290,1.560000000000001,10.169563658777406,-36.61574043327005
291,1.560000000000001,10.173307180325974,-36.62144070805994
292,1.560000000000001,10.174127975207968,-36.628339161889734
293,1.560000000000001,10.174616992807731,-36.62802813692692
294,1.560000000000001,10.181935560290224,-36.62881611232164
295,1.560000000000001,10.175722564405572,-36.6196516126607
296,1.560000000000001,10.172034721318061,-36.623968742490035
297,1.560000000000001,10.330997979461804,-36.75291607111291
298,1.560000000000001,10.171734173341584,-36.62277738084766
299,1.560000000000001,10.170824457022997,-36.61622635807995
300,1.560000000000001,10.172652141063564,-36.627161371278255
301,1.560000000000001,10.166803083237388,-36.60695109108248
302,1.560000000000001,10.172849360506111,-36.62845536797369
303,1.560000000000001,10.179743661686247,-36.64852068461519
304,1.560000000000001,10.17128504320212,-36.627277946756166
305,1.560000000000001,10.170622317777468,-36.62193220070408
306,1.560000000000001,10.178139492631189,-36.615152389198855
307,1.560000000000001,10.26146825091409,-36.613938815155855
308,1.560000000000001,10.35514586407542,-36.64870716293603
309,1.560000000000001,10.18355311338275,-36.63041885724636
310,1.560000000000001,10.175691614243819,-36.63210667715307
311,1.560000000000001,10.167622990259591,-36.60886590634172
312,1.560000000000001,10.26840992451991,-36.63959324346854
313,1.560000000000001,10.60779197256576,-36.72857783768495
314,1.4400000000000008,10.100196617286262,-32.73141407337118
315,1.4400000000000008,10.04133216704871,-34.04653585414476
316,1.560000000000001,10.173154454546225,-36.6129974708867
317,1.560000000000001,10.263078519920317,-36.616547011046094
318,1.560000000000001,10.354215387085643,-36.64596042271134
319,1.560000000000001,10.715599519485712,-37.2189952167389
320,1.5000000000000009,10.697181823133477,-35.219647520476535
321,1.4400000000000008,10.098266566843826,-32.72645164046799
322,1.560000000000001,10.363831120891756,-36.66772114627956
323,1.560000000000001,10.707253216130384,-37.16344431604693
324,1.5000000000000009,10.728498953216828,-35.235811517206145
325,1.560000000000001,10.388867857554109,-36.67909004085646
326,1.4400000000000008,10.09849605798326,-32.72826882424241
327,1.4400000000000008,10.272822688284707,-33.14025143861504
328,1.560000000000001,10.715240007891055,-37.21614271848497
329,1.560000000000001,10.171325475254934,-36.61766943954392
330,1.560000000000001,10.302954561748733,-36.65439942064332
331,1.4400000000000008,10.077822723096364,-34.18890710099363
332,1.4400000000000008,10.07756771556869,-34.18870442394765
333,1.4400000000000008,10.07810516517437,-34.19150213007919
334,1.4400000000000008,10.078435368550899,-34.18948556906403
335,1.4400000000000008,10.077182743897648,-34.186498701101215
336,1.4400000000000008,10.07864873095153,-34.18991177380624
337,1.4400000000000008,10.075999238272802,-34.18710165593059
338,1.4400000000000008,10.077624816342986,-34.1878647599535
339,1.4400000000000008,10.078107950001707,-34.188649809711436
340,1.4400000000000008,10.078242523957814,-34.189638664148696
341,1.4400000000000008,10.07674376419713,-34.1866811059627
342,1.4400000000000008,10.07518721395371,-34.18781826627036
343,1.4400000000000008,10.07801948838814,-34.18914792422863
344,1.4400000000000008,10.075846183471917,-34.185228436820495
345,1.4400000000000008,10.077105979300624,-34.18687689788489
346,1.5000000000000009,10.793296806974139,-35.25570591096414
347,1.560000000000001,10.177417800519757,-36.631958476144604
348,1.560000000000001,10.185314653517215,-36.65515029024975
349,1.560000000000001,10.176291119537,-36.63496350172992
350,1.560000000000001,10.175480144578962,-36.63575316396374
351,1.560000000000001,10.16652581456256,-36.60246372254751
352,1.560000000000001,10.17682460661352,-36.63463601662091
353,1.560000000000001,10.169086504719287,-36.612401657141184
354,1.560000000000001,10.166206627131164,-36.608663058858646
355,1.560000000000001,10.160927127718487,-36.590932003867955
356,1.560000000000001,10.164992802695814,-36.60680368742502
357,1.560000000000001,10.175203511318399,-36.632313297138104
358,1.560000000000001,10.167513995014344,-36.616685829830395
359,1.560000000000001,10.16834973931584,-36.606875676237834
360,1.560000000000001,10.177906609836542,-36.64012885624457
361,1.560000000000001,10.174034916937348,-36.63531572495778
362,1.560000000000001,10.177672609773865,-36.635463009958784
363,1.560000000000001,10.166318589050714,-36.64556478750214
364,1.5000000000000009,10.15424433513423,-34.707084636507325
365,1.560000000000001,10.70566484543563,-37.938445360034265
366,1.560000000000001,10.18278432618911,-36.6559405250033
367,1.560000000000001,10.18336008098248,-36.65251907120732
368,1.560000000000001,10.174482669544076,-36.627563612631874
369,1.560000000000001,10.163497395093218,-36.60186169879403
370,1.560000000000001,10.168979597239478,-36.61305018261954
371,1.560000000000001,10.166019481858557,-36.60660307793063
372,1.560000000000001,10.166676325580811,-36.613371078946706
373,1.560000000000001,10.17207739218969,-36.62238915575668
374,1.560000000000001,10.168142910785782,-36.61214269980172
375,1.560000000000001,10.172953619905046,-36.625238496250574
376,1.560000000000001,10.17301725537479,-36.625682893709524
377,1.560000000000001,10.167622939428101,-36.60772837510318
378,1.560000000000001,10.164495265585323,-36.59666914445752
379,1.560000000000001,10.16647710556988,-36.61377645641922
380,1.560000000000001,10.170784112807455,-36.615613882002464
381,1.560000000000001,10.177862233553158,-36.63677556202823
382,1.560000000000001,10.175221542862664,-36.6388630185622
383,1.560000000000001,10.16532343047375,-36.60476241434482
384,1.560000000000001,10.16607913680151,-36.61094266872753
385,1.560000000000001,10.164052545300251,-36.60525994811581
386,1.560000000000001,10.166582089579416,-36.61040537321052
387,1.560000000000001,10.185031462780241,-36.665945171221544
388,1.560000000000001,10.16647091276043,-36.606199603149506
389,1.560000000000001,10.161956089014964,-36.60042455097397
390,1.560000000000001,10.180091433142719,-36.64524339792142
391,1.560000000000001,10.173601199988537,-36.62562744580574
392,1.560000000000001,10.17434990669656,-36.62753869707223
393,1.560000000000001,10.1704965936123,-36.6175126158921
394,1.560000000000001,10.172991195049072,-36.62746457627592
395,1.560000000000001,10.180491978679287,-36.64660128758819
396,1.560000000000001,10.171248089893407,-36.619458706405844
397,1.560000000000001,10.170713716781016,-36.623256648874516
398,1.560000000000001,10.175037206388927,-36.62525702281065
399,1.560000000000001,10.173976145657502,-36.63015541099435
400,1.560000000000001,10.179621563344542,-36.63876785337362
401,1.560000000000001,10.169830326046613,-36.61182879961283
402,1.560000000000001,10.17304173804896,-36.62844856043662
403,1.560000000000001,10.164767985279836,-36.599552445971554
404,1.560000000000001,10.172921356312314,-36.62903522155985
405,1.560000000000001,10.169500312218508,-36.619256635670176
406,1.560000000000001,10.174049844293405,-36.620845665084126
407,1.560000000000001,10.164964162436497,-36.60963283859543
408,1.560000000000001,10.163943294857871,-36.608956511772675
409,1.560000000000001,10.177086727334467,-36.636143912706
410,1.560000000000001,10.168331768762542,-36.60330361075027
411,1.5000000000000009,10.48253704652945,-35.87539558748651
412,1.560000000000001,10.163850626003576,-36.60255332741558
413,1.5000000000000009,10.601458238867027,-36.1983021647328
414,1.5000000000000009,10.757804256087281,-36.22176536483956
415,1.5000000000000009,10.750143368802325,-36.142300451067314
416,1.560000000000001,10.173140552312878,-36.63285010447969
417,1.5000000000000009,10.798393047031361,-36.229200052127965
418,1.5000000000000009,10.79276906966212,-36.220350279336444
419,1.5000000000000009,10.796908062550182,-36.22824115587516
420,1.5000000000000009,10.793068903179284,-36.218538477396734
421,1.5000000000000009,10.799881705028476,-36.23571261674024
422,1.5000000000000009,10.75203855203326,-36.19214715534331
423,1.5000000000000009,10.796148119827075,-36.2281463162686
424,1.5000000000000009,10.794733864162065,-36.230272141598036
425,1.5000000000000009,10.645941075218447,-36.211088300041176
426,1.5000000000000009,10.604373057106105,-36.19257476931082
427,1.5000000000000009,10.365348831709447,-35.787270818875385
428,1.5000000000000009,10.61044808712458,-36.18510425616558
429,1.5000000000000009,10.691319320208502,-36.22213667440391
430,1.5000000000000009,10.795189338886019,-36.22569100572813
431,1.5000000000000009,10.795575130157896,-36.220854754000165
432,1.5000000000000009,10.791906333095994,-36.2211875219884
433,1.5000000000000009,10.797869774675924,-36.23029573157234
434,1.5000000000000009,10.79488697210654,-36.220472093175935
435,1.5000000000000009,10.794282540844028,-36.22378593054015
436,1.5000000000000009,10.798247339166794,-36.224455655874
437,1.5000000000000009,10.79384341260706,-36.22505535835799
438,1.5000000000000009,10.797096936137748,-36.229170877234665
439,1.5000000000000009,10.792272555144587,-36.22223910842747
440,1.5000000000000009,10.797355128531152,-36.23181588347445
441,1.5000000000000009,10.798627957441985,-36.23729384181108
442,1.5000000000000009,10.794685010324802,-36.219255766127624
443,1.5000000000000009,10.796204058417588,-36.22962315909099
444,1.5000000000000009,10.79806340290405,-36.230290164952756
445,1.5000000000000009,10.794258304053221,-36.22156233711096
446,1.5000000000000009,10.796410046882293,-36.229061883844736
447,1.5000000000000009,10.792236658667347,-36.21904406273442
448,1.5000000000000009,10.79281203765975,-36.21436724115435
449,1.5000000000000009,10.796763700555648,-36.23617311696792
450,1.5000000000000009,10.797417910594579,-36.23552730185859
451,1.5000000000000009,10.794349423045029,-36.22490564067378
452,1.5000000000000009,10.79963336251925,-36.235676566667564
453,1.5000000000000009,10.801039899171554,-36.22357245846774
454,1.5000000000000009,10.586271134068134,-36.08834314252099
455,1.4400000000000008,10.021961500737307,-33.48616884007805
456,4.559999999999991,10.367636473714816,6.346347758668705
457,2.4600000000000017,10.644155096553748,-1.320473175315886
458,1.5000000000000009,10.794366818398707,-36.22626015269246
459,1.5000000000000009,10.797820989950832,-36.23147585302545
460,1.5000000000000009,10.811919450293619,-36.237781288160186
461,1.5000000000000009,10.789387868491994,-36.23532013623038
462,1.5000000000000009,10.80566635405613,-36.234859219215274
463,1.5000000000000009,10.794847271411456,-36.23140706980438
464,1.5000000000000009,10.797855435347403,-36.23290376917925
465,1.5000000000000009,10.793085003768713,-36.2193707839932
466,1.5000000000000009,10.79597706231166,-36.227604755356225
467,1.5000000000000009,10.80019728772166,-36.237934507505926
468,1.5000000000000009,10.797818577549064,-36.240068995817495
469,1.5000000000000009,10.793512675996686,-36.23148236061022
470,1.5000000000000009,10.794290768647107,-36.2243184459258
471,1.5000000000000009,10.794918100958542,-36.2197575959023
472,1.5000000000000009,10.796503901815358,-36.23034277203424
473,1.5000000000000009,10.796351993150106,-36.2307503995969
474,1.5000000000000009,10.794088111933126,-36.22278330468005
475,1.5000000000000009,10.797680178055753,-36.22633684816637
476,1.5000000000000009,10.796185489671302,-36.230341739382
477,1.5000000000000009,10.80301320015358,-36.2478956146741
478,1.5000000000000009,10.796283775002665,-36.22594135638459
479,1.5000000000000009,10.794107977285188,-36.2219098030067
480,1.5000000000000009,10.796025456885642,-36.226186431930174
481,1.5000000000000009,10.79596357663166,-36.22690380695049
482,1.5000000000000009,10.797534456787108,-36.23234334240185
483,1.5000000000000009,10.79510733417293,-36.22319693501605
484,1.5000000000000009,10.793481118771039,-36.22423178415434
485,1.5000000000000009,10.792700297858493,-36.219574803503676
486,1.5000000000000009,10.794782697385655,-36.22785263137095
487,1.5000000000000009,10.79798607776249,-36.236571628048445
488,1.5000000000000009,10.793273058266074,-36.21798686433772
489,1.5000000000000009,10.795471191131854,-36.22811710817689
490,1.5000000000000009,10.799554282842346,-36.238672506410225
491,1.5000000000000009,10.794303602199488,-36.220317115645244
492,1.5000000000000009,10.797509713876316,-36.23238450759527
493,1.5000000000000009,10.795259032183088,-36.222761850059655
494,1.5000000000000009,10.795587401006463,-36.22281101576391
495,1.5000000000000009,10.795369293283564,-36.228017643332414
496,1.5000000000000009,10.794165970188223,-36.22325526623877
497,1.5000000000000009,10.796645999473814,-36.22933332543636
498,1.5000000000000009,10.79782920356462,-36.231721649829105
499,1.5000000000000009,10.797282573568586,-36.23312322532081
500,1.5000000000000009,10.797543387887318,-36.231188313438956
501,1.5000000000000009,10.789551181997645,-36.23505572537378
502,4.319999999999996,10.259767135384694,7.204024516298727
503,4.439999999999993,10.139904721424715,-2.074192785181802
504,4.259999999999997,10.300147495316164,4.837190130767311
505,3.960000000000003,10.672345766091361,17.58146418135994
506,5.0399999999999805,10.247599731811531,13.995970549536626
507,5.0399999999999805,9.247238988249807,28.848326583312485
508,4.14,10.079177202900064,3.2025943855841534
509,4.259999999999997,10.020044808276646,6.589577618714641
510,5.0399999999999805,8.839045312612027,-1.1240434544355171
511,3.840000000000003,10.167213320188896,8.976157968486584
512,5.0399999999999805,9.134768812235315,2.2429799786255478
